file,class
wav_traindevel/4796/6/a14796s9.mfc.csv,3
wav_traindevel/4808/1/a14808s10.mfc.csv,3
wav_traindevel/4808/1/a14808s12.mfc.csv,3
wav_traindevel/4808/1/a14808s13.mfc.csv,3
wav_traindevel/4808/1/a14808s14.mfc.csv,3
wav_traindevel/4808/1/a14808s16.mfc.csv,3
wav_traindevel/4808/1/a14808s2.mfc.csv,3
wav_traindevel/4808/1/a14808s4.mfc.csv,3
wav_traindevel/4808/1/a14808s7.mfc.csv,3
wav_traindevel/4808/2/a14808s1.mfc.csv,3
wav_traindevel/4808/2/a14808s10.mfc.csv,3
wav_traindevel/4808/2/a14808s11.mfc.csv,3
wav_traindevel/4808/2/a14808s12.mfc.csv,3
wav_traindevel/4808/2/a14808s13.mfc.csv,3
wav_traindevel/4808/2/a14808s14.mfc.csv,3
wav_traindevel/4808/2/a14808s15.mfc.csv,3
wav_traindevel/4808/2/a14808s2.mfc.csv,3
wav_traindevel/4808/2/a14808s3.mfc.csv,3
wav_traindevel/4808/2/a14808s4.mfc.csv,3
wav_traindevel/4808/2/a14808s5.mfc.csv,3
wav_traindevel/4808/2/a14808s9.mfc.csv,3
wav_traindevel/4808/3/a14808s1.mfc.csv,3
wav_traindevel/4808/3/a14808s10.mfc.csv,3
wav_traindevel/4808/3/a14808s12.mfc.csv,3
wav_traindevel/4808/3/a14808s13.mfc.csv,3
wav_traindevel/4808/3/a14808s14.mfc.csv,3
wav_traindevel/4808/3/a14808s2.mfc.csv,3
wav_traindevel/4808/3/a14808s4.mfc.csv,3
wav_traindevel/4808/3/a14808s5.mfc.csv,3
wav_traindevel/4808/3/a14808s8.mfc.csv,3
wav_traindevel/4808/3/a14808s9.mfc.csv,3
wav_traindevel/4808/5/a14808s10.mfc.csv,3
wav_traindevel/4808/5/a14808s11.mfc.csv,3
wav_traindevel/4808/5/a14808s12.mfc.csv,3
wav_traindevel/4808/5/a14808s13.mfc.csv,3
wav_traindevel/4808/5/a14808s14.mfc.csv,3
wav_traindevel/4808/5/a14808s15.mfc.csv,3
wav_traindevel/4808/5/a14808s3.mfc.csv,3
wav_traindevel/4808/5/a14808s4.mfc.csv,3
wav_traindevel/4808/5/a14808s5.mfc.csv,3
wav_traindevel/4808/5/a14808s8.mfc.csv,3
wav_traindevel/4820/1/a14820s10.mfc.csv,3
wav_traindevel/4820/1/a14820s11.mfc.csv,3
wav_traindevel/4820/1/a14820s12.mfc.csv,3
wav_traindevel/4820/1/a14820s13.mfc.csv,3
wav_traindevel/4820/1/a14820s14.mfc.csv,3
wav_traindevel/4820/1/a14820s4.mfc.csv,3
wav_traindevel/4820/1/a14820s5.mfc.csv,3
wav_traindevel/4820/1/a14820s7.mfc.csv,3
wav_traindevel/4820/1/a14820s9.mfc.csv,3
wav_traindevel/4820/2/a14820s10.mfc.csv,3
wav_traindevel/4820/2/a14820s11.mfc.csv,3
wav_traindevel/4820/2/a14820s12.mfc.csv,3
wav_traindevel/4820/2/a14820s13.mfc.csv,3
wav_traindevel/4820/2/a14820s14.mfc.csv,3
wav_traindevel/4820/2/a14820s3.mfc.csv,3
wav_traindevel/4820/2/a14820s4.mfc.csv,3
wav_traindevel/4820/2/a14820s5.mfc.csv,3
wav_traindevel/4820/2/a14820s7.mfc.csv,3
wav_traindevel/4820/2/a14820s8.mfc.csv,3
wav_traindevel/4820/3/a14820s12.mfc.csv,3
wav_traindevel/4820/3/a14820s13.mfc.csv,3
wav_traindevel/4820/3/a14820s14.mfc.csv,3
wav_traindevel/4820/4/a14820s1.mfc.csv,3
wav_traindevel/4820/4/a14820s10.mfc.csv,3
wav_traindevel/4820/4/a14820s11.mfc.csv,3
wav_traindevel/4820/4/a14820s12.mfc.csv,3
wav_traindevel/4820/4/a14820s13.mfc.csv,3
wav_traindevel/4820/4/a14820s14.mfc.csv,3
wav_traindevel/4820/4/a14820s3.mfc.csv,3
wav_traindevel/4820/4/a14820s4.mfc.csv,3
wav_traindevel/4820/4/a14820s5.mfc.csv,3
wav_traindevel/4820/4/a14820s6.mfc.csv,3
wav_traindevel/4820/4/a14820s7.mfc.csv,3
wav_traindevel/4820/4/a14820s8.mfc.csv,3
wav_traindevel/4820/5/a14820s1.mfc.csv,3
wav_traindevel/4820/5/a14820s10.mfc.csv,3
wav_traindevel/4820/5/a14820s11.mfc.csv,3
wav_traindevel/4820/5/a14820s12.mfc.csv,3
wav_traindevel/4820/5/a14820s13.mfc.csv,3
wav_traindevel/4820/5/a14820s14.mfc.csv,3
wav_traindevel/4820/5/a14820s2.mfc.csv,3
wav_traindevel/4820/5/a14820s4.mfc.csv,3
wav_traindevel/4820/5/a14820s5.mfc.csv,3
wav_traindevel/4820/5/a14820s6.mfc.csv,3
wav_traindevel/4820/5/a14820s7.mfc.csv,3
wav_traindevel/4820/5/a14820s8.mfc.csv,3
wav_traindevel/4820/5/a14820s9.mfc.csv,3
wav_traindevel/4820/6/a14820s1.mfc.csv,3
wav_traindevel/4820/6/a14820s10.mfc.csv,3
wav_traindevel/4820/6/a14820s11.mfc.csv,3
wav_traindevel/4820/6/a14820s12.mfc.csv,3
wav_traindevel/4820/6/a14820s13.mfc.csv,3
wav_traindevel/4820/6/a14820s14.mfc.csv,3
wav_traindevel/4820/6/a14820s4.mfc.csv,3
wav_traindevel/4820/6/a14820s5.mfc.csv,3
wav_traindevel/4820/6/a14820s8.mfc.csv,3
wav_traindevel/4820/7/a14820s10.mfc.csv,3
wav_traindevel/4820/7/a14820s11.mfc.csv,3
wav_traindevel/4820/7/a14820s13.mfc.csv,3
wav_traindevel/4820/7/a14820s15.mfc.csv,3
wav_traindevel/4820/7/a14820s5.mfc.csv,3
wav_traindevel/4820/7/a14820s7.mfc.csv,3
wav_traindevel/4820/7/a14820s8.mfc.csv,3
wav_traindevel/4843/1/a14843s10.mfc.csv,3
wav_traindevel/4843/1/a14843s11.mfc.csv,3
wav_traindevel/4843/1/a14843s12.mfc.csv,3
wav_traindevel/4843/1/a14843s13.mfc.csv,3
wav_traindevel/4843/1/a14843s14.mfc.csv,3
wav_traindevel/4843/1/a14843s4.mfc.csv,3
wav_traindevel/4843/1/a14843s5.mfc.csv,3
wav_traindevel/4843/2/a14843s10.mfc.csv,3
wav_traindevel/4843/2/a14843s12.mfc.csv,3
wav_traindevel/4843/2/a14843s13.mfc.csv,3
wav_traindevel/4843/2/a14843s14.mfc.csv,3
wav_traindevel/4843/2/a14843s4.mfc.csv,3
wav_traindevel/4843/2/a14843s5.mfc.csv,3
wav_traindevel/4843/2/a14843s9.mfc.csv,3
wav_traindevel/4843/3/a14843s1.mfc.csv,3
wav_traindevel/4843/3/a14843s10.mfc.csv,3
wav_traindevel/4843/3/a14843s11.mfc.csv,3
wav_traindevel/4843/3/a14843s12.mfc.csv,3
wav_traindevel/4843/3/a14843s13.mfc.csv,3
wav_traindevel/4843/3/a14843s14.mfc.csv,3
wav_traindevel/4843/3/a14843s4.mfc.csv,3
wav_traindevel/4843/3/a14843s5.mfc.csv,3
wav_traindevel/4843/3/a14843s6.mfc.csv,3
wav_traindevel/4843/4/a14843s1.mfc.csv,3
wav_traindevel/4843/4/a14843s10.mfc.csv,3
wav_traindevel/4843/4/a14843s11.mfc.csv,3
wav_traindevel/4843/4/a14843s13.mfc.csv,3
wav_traindevel/4843/4/a14843s14.mfc.csv,3
wav_traindevel/4843/4/a14843s16.mfc.csv,3
wav_traindevel/4843/4/a14843s4.mfc.csv,3
wav_traindevel/4843/4/a14843s5.mfc.csv,3
wav_traindevel/4850/1/a14850s14.mfc.csv,3
wav_traindevel/4850/3/a14850s10.mfc.csv,3
wav_traindevel/4850/3/a14850s11.mfc.csv,3
wav_traindevel/4850/3/a14850s12.mfc.csv,3
wav_traindevel/4850/3/a14850s13.mfc.csv,3
wav_traindevel/4850/3/a14850s14.mfc.csv,3
wav_traindevel/4850/3/a14850s15.mfc.csv,3
wav_traindevel/4850/3/a14850s8.mfc.csv,3
wav_traindevel/4850/5/a14850s1.mfc.csv,3
wav_traindevel/4850/5/a14850s10.mfc.csv,3
wav_traindevel/4850/5/a14850s12.mfc.csv,3
wav_traindevel/4850/5/a14850s13.mfc.csv,3
wav_traindevel/4850/5/a14850s14.mfc.csv,3
wav_traindevel/4850/5/a14850s3.mfc.csv,3
wav_traindevel/4850/5/a14850s4.mfc.csv,3
wav_traindevel/4850/6/a14850s10.mfc.csv,3
wav_traindevel/4850/6/a14850s11.mfc.csv,3
wav_traindevel/4850/6/a14850s12.mfc.csv,3
wav_traindevel/4850/6/a14850s13.mfc.csv,3
wav_traindevel/4850/6/a14850s14.mfc.csv,3
wav_traindevel/4850/6/a14850s4.mfc.csv,3
wav_traindevel/4850/6/a14850s5.mfc.csv,3
wav_traindevel/4850/6/a14850s8.mfc.csv,3
wav_traindevel/4850/6/a14850s9.mfc.csv,3
wav_traindevel/4851/1/a14851s10.mfc.csv,3
wav_traindevel/4851/1/a14851s11.mfc.csv,3
wav_traindevel/4851/1/a14851s12.mfc.csv,3
wav_traindevel/4851/1/a14851s13.mfc.csv,3
wav_traindevel/4851/1/a14851s14.mfc.csv,3
wav_traindevel/4851/1/a14851s3.mfc.csv,3
wav_traindevel/4851/1/a14851s5.mfc.csv,3
wav_traindevel/4851/1/a14851s6.mfc.csv,3
wav_traindevel/4851/1/a14851s8.mfc.csv,3
wav_traindevel/4851/2/a14851s10.mfc.csv,3
wav_traindevel/4851/2/a14851s11.mfc.csv,3
wav_traindevel/4851/2/a14851s12.mfc.csv,3
wav_traindevel/4851/2/a14851s13.mfc.csv,3
wav_traindevel/4851/2/a14851s14.mfc.csv,3
wav_traindevel/4851/2/a14851s3.mfc.csv,3
wav_traindevel/4851/2/a14851s4.mfc.csv,3
wav_traindevel/4851/2/a14851s5.mfc.csv,3
wav_traindevel/4851/3/a14851s10.mfc.csv,3
wav_traindevel/4851/3/a14851s11.mfc.csv,3
wav_traindevel/4851/3/a14851s12.mfc.csv,3
wav_traindevel/4851/3/a14851s13.mfc.csv,3
wav_traindevel/4851/3/a14851s14.mfc.csv,3
wav_traindevel/4851/3/a14851s3.mfc.csv,3
wav_traindevel/4851/3/a14851s4.mfc.csv,3
wav_traindevel/4851/3/a14851s5.mfc.csv,3
wav_traindevel/4851/5/a14851s10.mfc.csv,3
wav_traindevel/4851/5/a14851s11.mfc.csv,3
wav_traindevel/4851/5/a14851s12.mfc.csv,3
wav_traindevel/4851/5/a14851s13.mfc.csv,3
wav_traindevel/4851/5/a14851s14.mfc.csv,3
wav_traindevel/4851/5/a14851s2.mfc.csv,3
wav_traindevel/4851/5/a14851s3.mfc.csv,3
wav_traindevel/4851/5/a14851s4.mfc.csv,3
wav_traindevel/4851/5/a14851s5.mfc.csv,3
wav_traindevel/4851/5/a14851s8.mfc.csv,3
wav_traindevel/4851/5/a14851s9.mfc.csv,3
wav_traindevel/4851/6/a14851s10.mfc.csv,3
wav_traindevel/4851/6/a14851s11.mfc.csv,3
wav_traindevel/4851/6/a14851s12.mfc.csv,3
wav_traindevel/4851/6/a14851s13.mfc.csv,3
wav_traindevel/4851/6/a14851s14.mfc.csv,3
wav_traindevel/4851/6/a14851s4.mfc.csv,3
wav_traindevel/4851/6/a14851s5.mfc.csv,3
wav_traindevel/4852/1/a14852s10.mfc.csv,3
wav_traindevel/4852/1/a14852s11.mfc.csv,3
wav_traindevel/4852/1/a14852s12.mfc.csv,3
wav_traindevel/4852/1/a14852s13.mfc.csv,3
wav_traindevel/4852/1/a14852s14.mfc.csv,3
wav_traindevel/4852/1/a14852s4.mfc.csv,3
wav_traindevel/4852/1/a14852s5.mfc.csv,3
wav_traindevel/4852/2/a14852s10.mfc.csv,3
wav_traindevel/4852/2/a14852s11.mfc.csv,3
wav_traindevel/4852/2/a14852s12.mfc.csv,3
wav_traindevel/4852/2/a14852s13.mfc.csv,3
wav_traindevel/4852/2/a14852s14.mfc.csv,3
wav_traindevel/4852/2/a14852s15.mfc.csv,3
wav_traindevel/4852/2/a14852s8.mfc.csv,3
wav_traindevel/4852/2/a14852s9.mfc.csv,3
wav_traindevel/4852/3/a14852s1.mfc.csv,3
wav_traindevel/4852/3/a14852s10.mfc.csv,3
wav_traindevel/4852/3/a14852s11.mfc.csv,3
wav_traindevel/4852/3/a14852s12.mfc.csv,3
wav_traindevel/4852/3/a14852s14.mfc.csv,3
wav_traindevel/4852/3/a14852s15.mfc.csv,3
wav_traindevel/4852/3/a14852s4.mfc.csv,3
wav_traindevel/4852/3/a14852s5.mfc.csv,3
wav_traindevel/4852/5/a14852s1.mfc.csv,3
wav_traindevel/4852/5/a14852s10.mfc.csv,3
wav_traindevel/4852/5/a14852s11.mfc.csv,3
wav_traindevel/4852/5/a14852s12.mfc.csv,3
wav_traindevel/4852/5/a14852s13.mfc.csv,3
wav_traindevel/4852/5/a14852s14.mfc.csv,3
wav_traindevel/4852/5/a14852s2.mfc.csv,3
wav_traindevel/4852/5/a14852s3.mfc.csv,3
wav_traindevel/4852/5/a14852s4.mfc.csv,3
wav_traindevel/4852/5/a14852s5.mfc.csv,3
wav_traindevel/4852/5/a14852s8.mfc.csv,3
wav_traindevel/4872/1/a14872s10.mfc.csv,3
wav_traindevel/4872/1/a14872s11.mfc.csv,3
wav_traindevel/4872/1/a14872s12.mfc.csv,3
wav_traindevel/4872/1/a14872s13.mfc.csv,3
wav_traindevel/4872/1/a14872s14.mfc.csv,3
wav_traindevel/4872/1/a14872s3.mfc.csv,3
wav_traindevel/4872/1/a14872s4.mfc.csv,3
wav_traindevel/4872/1/a14872s5.mfc.csv,3
wav_traindevel/4872/1/a14872s8.mfc.csv,3
wav_traindevel/4872/2/a14872s10.mfc.csv,3
wav_traindevel/4872/2/a14872s12.mfc.csv,3
wav_traindevel/4872/2/a14872s13.mfc.csv,3
wav_traindevel/4872/2/a14872s14.mfc.csv,3
wav_traindevel/4872/3/a14872s14.mfc.csv,3
wav_traindevel/4872/4/a14872s10.mfc.csv,3
wav_traindevel/4872/4/a14872s11.mfc.csv,3
wav_traindevel/4872/4/a14872s12.mfc.csv,3
wav_traindevel/4872/4/a14872s13.mfc.csv,3
wav_traindevel/4872/4/a14872s5.mfc.csv,3
wav_traindevel/4872/4/a14872s6.mfc.csv,3
wav_traindevel/4872/4/a14872s7.mfc.csv,3
wav_traindevel/4872/6/a14872s10.mfc.csv,3
wav_traindevel/4872/6/a14872s11.mfc.csv,3
wav_traindevel/4872/6/a14872s12.mfc.csv,3
wav_traindevel/4872/6/a14872s13.mfc.csv,3
wav_traindevel/4872/6/a14872s14.mfc.csv,3
wav_traindevel/4872/6/a14872s15.mfc.csv,3
wav_traindevel/4872/6/a14872s4.mfc.csv,3
wav_traindevel/4872/6/a14872s5.mfc.csv,3
wav_traindevel/4872/6/a14872s8.mfc.csv,3
wav_traindevel/4884/1/a14884s11.mfc.csv,3
wav_traindevel/4884/1/a14884s12.mfc.csv,3
wav_traindevel/4884/1/a14884s13.mfc.csv,3
wav_traindevel/4884/1/a14884s14.mfc.csv,3
wav_traindevel/4884/2/a14884s10.mfc.csv,3
wav_traindevel/4884/2/a14884s11.mfc.csv,3
wav_traindevel/4884/2/a14884s13.mfc.csv,3
wav_traindevel/4884/2/a14884s14.mfc.csv,3
wav_traindevel/4884/2/a14884s8.mfc.csv,3
wav_traindevel/4884/2/a14884s9.mfc.csv,3
wav_traindevel/4884/3/a14884s10.mfc.csv,3
wav_traindevel/4884/3/a14884s11.mfc.csv,3
wav_traindevel/4884/3/a14884s12.mfc.csv,3
wav_traindevel/4884/3/a14884s13.mfc.csv,3
wav_traindevel/4884/3/a14884s14.mfc.csv,3
wav_traindevel/4884/3/a14884s2.mfc.csv,3
wav_traindevel/4884/3/a14884s4.mfc.csv,3
wav_traindevel/4884/3/a14884s5.mfc.csv,3
wav_traindevel/4898/2/a14898s10.mfc.csv,3
wav_traindevel/4898/2/a14898s11.mfc.csv,3
wav_traindevel/4898/2/a14898s12.mfc.csv,3
wav_traindevel/4898/2/a14898s13.mfc.csv,3
wav_traindevel/4898/2/a14898s14.mfc.csv,3
wav_traindevel/4898/2/a14898s4.mfc.csv,3
wav_traindevel/4898/2/a14898s5.mfc.csv,3
wav_traindevel/4898/6/a14898s10.mfc.csv,3
wav_traindevel/4898/6/a14898s12.mfc.csv,3
wav_traindevel/4898/6/a14898s13.mfc.csv,3
wav_traindevel/4898/6/a14898s14.mfc.csv,3
wav_traindevel/4898/6/a14898s4.mfc.csv,3
wav_traindevel/4898/6/a14898s5.mfc.csv,3
wav_traindevel/4898/6/a14898s8.mfc.csv,3
wav_traindevel/4900/1/a14900s16.mfc.csv,3
wav_traindevel/4900/2/a14900s10.mfc.csv,3
wav_traindevel/4900/2/a14900s11.mfc.csv,3
wav_traindevel/4900/2/a14900s12.mfc.csv,3
wav_traindevel/4900/2/a14900s13.mfc.csv,3
wav_traindevel/4900/2/a14900s14.mfc.csv,3
wav_traindevel/4900/2/a14900s16.mfc.csv,3
wav_traindevel/4900/3/a14900s1.mfc.csv,3
wav_traindevel/4900/3/a14900s10.mfc.csv,3
wav_traindevel/4900/3/a14900s11.mfc.csv,3
wav_traindevel/4900/3/a14900s12.mfc.csv,3
wav_traindevel/4900/3/a14900s13.mfc.csv,3
wav_traindevel/4900/3/a14900s14.mfc.csv,3
wav_traindevel/4900/3/a14900s16.mfc.csv,3
wav_traindevel/4900/3/a14900s4.mfc.csv,3
wav_traindevel/4900/3/a14900s5.mfc.csv,3
wav_traindevel/4900/3/a14900s8.mfc.csv,3
wav_traindevel/4900/4/a14900s10.mfc.csv,3
wav_traindevel/4900/4/a14900s11.mfc.csv,3
wav_traindevel/4900/4/a14900s12.mfc.csv,3
wav_traindevel/4900/4/a14900s13.mfc.csv,3
wav_traindevel/4900/4/a14900s14.mfc.csv,3
wav_traindevel/4900/4/a14900s16.mfc.csv,3
wav_traindevel/4900/4/a14900s5.mfc.csv,3
wav_traindevel/4900/4/a14900s9.mfc.csv,3
wav_traindevel/4900/5/a14900s10.mfc.csv,3
wav_traindevel/4900/5/a14900s11.mfc.csv,3
wav_traindevel/4900/5/a14900s12.mfc.csv,3
wav_traindevel/4900/5/a14900s13.mfc.csv,3
wav_traindevel/4900/5/a14900s14.mfc.csv,3
wav_traindevel/4900/5/a14900s16.mfc.csv,3
wav_traindevel/4900/5/a14900s5.mfc.csv,3
wav_traindevel/4900/6/a14900s1.mfc.csv,3
wav_traindevel/4900/6/a14900s10.mfc.csv,3
wav_traindevel/4900/6/a14900s11.mfc.csv,3
wav_traindevel/4900/6/a14900s12.mfc.csv,3
wav_traindevel/4900/6/a14900s13.mfc.csv,3
wav_traindevel/4900/6/a14900s14.mfc.csv,3
wav_traindevel/4900/6/a14900s16.mfc.csv,3
wav_traindevel/4900/6/a14900s4.mfc.csv,3
wav_traindevel/4900/6/a14900s5.mfc.csv,3
wav_traindevel/4956/1/a14956s10.mfc.csv,3
wav_traindevel/4956/1/a14956s11.mfc.csv,3
wav_traindevel/4956/1/a14956s12.mfc.csv,3
wav_traindevel/4956/1/a14956s13.mfc.csv,3
wav_traindevel/4956/1/a14956s14.mfc.csv,3
wav_traindevel/4956/1/a14956s15.mfc.csv,3
wav_traindevel/4956/1/a14956s16.mfc.csv,3
wav_traindevel/4956/1/a14956s2.mfc.csv,3
wav_traindevel/4956/1/a14956s4.mfc.csv,3
wav_traindevel/4956/1/a14956s5.mfc.csv,3
wav_traindevel/4956/1/a14956s6.mfc.csv,3
wav_traindevel/4956/1/a14956s8.mfc.csv,3
wav_traindevel/4956/1/a14956s9.mfc.csv,3
wav_traindevel/4956/2/a14956s16.mfc.csv,3
wav_traindevel/4956/4/a14956s11.mfc.csv,3
wav_traindevel/4956/4/a14956s12.mfc.csv,3
wav_traindevel/4956/4/a14956s13.mfc.csv,3
wav_traindevel/4956/4/a14956s14.mfc.csv,3
wav_traindevel/4956/5/a14956s12.mfc.csv,3
wav_traindevel/4956/5/a14956s13.mfc.csv,3
wav_traindevel/4956/5/a14956s14.mfc.csv,3
wav_traindevel/4956/6/a14956s13.mfc.csv,3
wav_traindevel/4956/6/a14956s14.mfc.csv,3
wav_traindevel/4982/1/a14982s13.mfc.csv,3
wav_traindevel/4982/1/a14982s14.mfc.csv,3
wav_traindevel/4982/1/a14982s16.mfc.csv,3
wav_traindevel/4982/2/a14982s10.mfc.csv,3
wav_traindevel/4982/2/a14982s11.mfc.csv,3
wav_traindevel/4982/2/a14982s12.mfc.csv,3
wav_traindevel/4982/2/a14982s13.mfc.csv,3
wav_traindevel/4982/2/a14982s14.mfc.csv,3
wav_traindevel/4982/2/a14982s3.mfc.csv,3
wav_traindevel/4982/2/a14982s4.mfc.csv,3
wav_traindevel/4982/2/a14982s5.mfc.csv,3
wav_traindevel/4982/2/a14982s9.mfc.csv,3
wav_traindevel/4982/3/a14982s10.mfc.csv,3
wav_traindevel/4982/3/a14982s11.mfc.csv,3
wav_traindevel/4982/3/a14982s12.mfc.csv,3
wav_traindevel/4982/3/a14982s13.mfc.csv,3
wav_traindevel/4982/3/a14982s14.mfc.csv,3
wav_traindevel/4982/3/a14982s2.mfc.csv,3
wav_traindevel/4982/3/a14982s3.mfc.csv,3
wav_traindevel/4982/3/a14982s4.mfc.csv,3
wav_traindevel/4982/3/a14982s5.mfc.csv,3
wav_traindevel/4982/4/a14982s10.mfc.csv,3
wav_traindevel/4982/4/a14982s11.mfc.csv,3
wav_traindevel/4982/4/a14982s12.mfc.csv,3
wav_traindevel/4982/4/a14982s13.mfc.csv,3
wav_traindevel/4982/4/a14982s14.mfc.csv,3
wav_traindevel/4982/4/a14982s7.mfc.csv,3
wav_traindevel/4982/4/a14982s8.mfc.csv,3
wav_traindevel/4982/5/a14982s1.mfc.csv,3
wav_traindevel/4982/5/a14982s10.mfc.csv,3
wav_traindevel/4982/5/a14982s11.mfc.csv,3
wav_traindevel/4982/5/a14982s12.mfc.csv,3
wav_traindevel/4982/5/a14982s13.mfc.csv,3
wav_traindevel/4982/5/a14982s14.mfc.csv,3
wav_traindevel/4982/5/a14982s4.mfc.csv,3
wav_traindevel/4982/5/a14982s5.mfc.csv,3
wav_traindevel/4982/5/a14982s6.mfc.csv,3
wav_traindevel/4982/5/a14982s8.mfc.csv,3
wav_traindevel/4982/6/a14982s11.mfc.csv,3
wav_traindevel/4982/6/a14982s12.mfc.csv,3
wav_traindevel/4982/6/a14982s13.mfc.csv,3
wav_traindevel/4982/6/a14982s14.mfc.csv,3
wav_traindevel/4985/1/a14985s10.mfc.csv,3
wav_traindevel/4985/1/a14985s11.mfc.csv,3
wav_traindevel/4985/1/a14985s12.mfc.csv,3
wav_traindevel/4985/1/a14985s13.mfc.csv,3
wav_traindevel/4985/1/a14985s14.mfc.csv,3
wav_traindevel/4985/1/a14985s4.mfc.csv,3
wav_traindevel/4985/1/a14985s5.mfc.csv,3
wav_traindevel/4985/1/a14985s8.mfc.csv,3
wav_traindevel/4985/2/a14985s10.mfc.csv,3
wav_traindevel/4985/2/a14985s11.mfc.csv,3
wav_traindevel/4985/2/a14985s12.mfc.csv,3
wav_traindevel/4985/2/a14985s13.mfc.csv,3
wav_traindevel/4985/2/a14985s14.mfc.csv,3
wav_traindevel/4985/2/a14985s18.mfc.csv,3
wav_traindevel/4985/2/a14985s4.mfc.csv,3
wav_traindevel/4985/2/a14985s5.mfc.csv,3
wav_traindevel/4985/2/a14985s8.mfc.csv,3
wav_traindevel/4985/4/a14985s10.mfc.csv,3
wav_traindevel/4985/4/a14985s11.mfc.csv,3
wav_traindevel/4985/4/a14985s12.mfc.csv,3
wav_traindevel/4985/4/a14985s13.mfc.csv,3
wav_traindevel/4985/4/a14985s14.mfc.csv,3
wav_traindevel/4985/4/a14985s15.mfc.csv,3
wav_traindevel/4985/4/a14985s4.mfc.csv,3
wav_traindevel/4985/4/a14985s5.mfc.csv,3
wav_traindevel/4985/4/a14985s9.mfc.csv,3
wav_traindevel/4985/5/a14985s13.mfc.csv,3
wav_traindevel/4985/5/a14985s14.mfc.csv,3
wav_traindevel/4985/6/a14985s1.mfc.csv,3
wav_traindevel/4985/6/a14985s10.mfc.csv,3
wav_traindevel/4985/6/a14985s11.mfc.csv,3
wav_traindevel/4985/6/a14985s12.mfc.csv,3
wav_traindevel/4985/6/a14985s13.mfc.csv,3
wav_traindevel/4985/6/a14985s14.mfc.csv,3
wav_traindevel/4985/6/a14985s15.mfc.csv,3
wav_traindevel/4985/6/a14985s2.mfc.csv,3
wav_traindevel/4985/6/a14985s4.mfc.csv,3
wav_traindevel/4985/6/a14985s5.mfc.csv,3
wav_traindevel/5010/1/a15010s1.mfc.csv,4
wav_traindevel/5010/1/a15010s10.mfc.csv,4
wav_traindevel/5010/1/a15010s11.mfc.csv,4
wav_traindevel/5010/1/a15010s12.mfc.csv,4
wav_traindevel/5010/1/a15010s13.mfc.csv,4
wav_traindevel/5010/1/a15010s14.mfc.csv,4
wav_traindevel/5010/1/a15010s2.mfc.csv,4
wav_traindevel/5010/1/a15010s4.mfc.csv,4
wav_traindevel/5010/1/a15010s5.mfc.csv,4
wav_traindevel/5010/1/a15010s6.mfc.csv,4
wav_traindevel/5010/1/a15010s7.mfc.csv,4
wav_traindevel/5010/1/a15010s8.mfc.csv,4
wav_traindevel/5010/2/a15010s10.mfc.csv,4
wav_traindevel/5010/2/a15010s11.mfc.csv,4
wav_traindevel/5010/2/a15010s12.mfc.csv,4
wav_traindevel/5010/2/a15010s13.mfc.csv,4
wav_traindevel/5010/2/a15010s14.mfc.csv,4
wav_traindevel/5010/2/a15010s3.mfc.csv,4
wav_traindevel/5010/2/a15010s4.mfc.csv,4
wav_traindevel/5010/2/a15010s5.mfc.csv,4
wav_traindevel/5010/2/a15010s6.mfc.csv,4
wav_traindevel/5010/3/a15010s1.mfc.csv,4
wav_traindevel/5010/3/a15010s10.mfc.csv,4
wav_traindevel/5010/3/a15010s11.mfc.csv,4
wav_traindevel/5010/3/a15010s12.mfc.csv,4
wav_traindevel/5010/3/a15010s13.mfc.csv,4
wav_traindevel/5010/3/a15010s14.mfc.csv,4
wav_traindevel/5010/3/a15010s2.mfc.csv,4
wav_traindevel/5010/3/a15010s3.mfc.csv,4
wav_traindevel/5010/3/a15010s4.mfc.csv,4
wav_traindevel/5010/3/a15010s5.mfc.csv,4
wav_traindevel/5010/4/a15010s13.mfc.csv,4
wav_traindevel/5010/4/a15010s14.mfc.csv,4
wav_traindevel/5010/5/a15010s11.mfc.csv,4
wav_traindevel/5010/5/a15010s12.mfc.csv,4
wav_traindevel/5010/5/a15010s13.mfc.csv,4
wav_traindevel/5010/5/a15010s14.mfc.csv,4
wav_traindevel/5010/6/a15010s10.mfc.csv,4
wav_traindevel/5010/6/a15010s11.mfc.csv,4
wav_traindevel/5010/6/a15010s12.mfc.csv,4
wav_traindevel/5010/6/a15010s13.mfc.csv,4
wav_traindevel/5010/6/a15010s14.mfc.csv,4
wav_traindevel/5010/6/a15010s4.mfc.csv,4
wav_traindevel/5010/6/a15010s5.mfc.csv,4
wav_traindevel/5029/1/a15029s10.mfc.csv,4
wav_traindevel/5029/1/a15029s11.mfc.csv,4
wav_traindevel/5029/1/a15029s12.mfc.csv,4
wav_traindevel/5029/1/a15029s13.mfc.csv,4
wav_traindevel/5029/1/a15029s14.mfc.csv,4
wav_traindevel/5029/1/a15029s5.mfc.csv,4
wav_traindevel/5029/2/a15029s10.mfc.csv,4
wav_traindevel/5029/2/a15029s11.mfc.csv,4
wav_traindevel/5029/2/a15029s12.mfc.csv,4
wav_traindevel/5029/2/a15029s13.mfc.csv,4
wav_traindevel/5029/2/a15029s14.mfc.csv,4
wav_traindevel/5029/2/a15029s4.mfc.csv,4
wav_traindevel/5029/2/a15029s5.mfc.csv,4
