file,class
wav_traindevel/4773/1/a14773s16.wav,4
wav_traindevel/4773/1/a14773s17.wav,4
wav_traindevel/4773/1/a14773s18.wav,4
wav_traindevel/4773/1/a14773s2.wav,4
wav_traindevel/4773/1/a14773s3.wav,4
wav_traindevel/4773/1/a14773s4.wav,4
wav_traindevel/4773/1/a14773s5.wav,4
wav_traindevel/4773/1/a14773s6.wav,4
wav_traindevel/4773/1/a14773s7.wav,4
wav_traindevel/4773/1/a14773s8.wav,4
wav_traindevel/4773/1/a14773s9.wav,4
wav_traindevel/4773/2/a14773s1.wav,4
wav_traindevel/4773/2/a14773s10.wav,4
wav_traindevel/4773/2/a14773s11.wav,4
wav_traindevel/4773/2/a14773s12.wav,4
wav_traindevel/4773/2/a14773s13.wav,4
wav_traindevel/4773/2/a14773s14.wav,4
wav_traindevel/4773/2/a14773s15.wav,4
wav_traindevel/4773/2/a14773s16.wav,4
wav_traindevel/4773/2/a14773s17.wav,4
wav_traindevel/4773/2/a14773s18.wav,4
wav_traindevel/4773/2/a14773s2.wav,4
wav_traindevel/4773/2/a14773s3.wav,4
wav_traindevel/4773/2/a14773s4.wav,4
wav_traindevel/4773/2/a14773s5.wav,4
wav_traindevel/4773/2/a14773s6.wav,4
wav_traindevel/4773/2/a14773s7.wav,4
wav_traindevel/4773/2/a14773s8.wav,4
wav_traindevel/4773/2/a14773s9.wav,4
wav_traindevel/4773/3/a14773s1.wav,4
wav_traindevel/4773/3/a14773s10.wav,4
wav_traindevel/4773/3/a14773s11.wav,4
wav_traindevel/4773/3/a14773s12.wav,4
wav_traindevel/4773/3/a14773s13.wav,4
wav_traindevel/4773/3/a14773s14.wav,4
wav_traindevel/4773/3/a14773s15.wav,4
wav_traindevel/4773/3/a14773s16.wav,4
wav_traindevel/4773/3/a14773s17.wav,4
wav_traindevel/4773/3/a14773s18.wav,4
wav_traindevel/4773/3/a14773s2.wav,4
wav_traindevel/4773/3/a14773s3.wav,4
wav_traindevel/4773/3/a14773s4.wav,4
wav_traindevel/4773/3/a14773s5.wav,4
wav_traindevel/4773/3/a14773s6.wav,4
wav_traindevel/4773/3/a14773s7.wav,4
wav_traindevel/4773/3/a14773s8.wav,4
wav_traindevel/4773/3/a14773s9.wav,4
wav_traindevel/4773/4/a14773s15.wav,4
wav_traindevel/4773/4/a14773s16.wav,4
wav_traindevel/4773/4/a14773s17.wav,4
wav_traindevel/4773/4/a14773s18.wav,4
wav_traindevel/4773/5/a14773s10.wav,4
wav_traindevel/4773/5/a14773s11.wav,4
wav_traindevel/4773/5/a14773s12.wav,4
wav_traindevel/4773/5/a14773s13.wav,4
wav_traindevel/4773/5/a14773s14.wav,4
wav_traindevel/4773/5/a14773s15.wav,4
wav_traindevel/4773/5/a14773s16.wav,4
wav_traindevel/4773/5/a14773s17.wav,4
wav_traindevel/4773/5/a14773s18.wav,4
wav_traindevel/4773/5/a14773s5.wav,4
wav_traindevel/4773/5/a14773s6.wav,4
wav_traindevel/4773/5/a14773s7.wav,4
wav_traindevel/4773/5/a14773s8.wav,4
wav_traindevel/4773/5/a14773s9.wav,4
wav_traindevel/4773/6/a14773s1.wav,4
wav_traindevel/4773/6/a14773s10.wav,4
wav_traindevel/4773/6/a14773s11.wav,4
wav_traindevel/4773/6/a14773s12.wav,4
wav_traindevel/4773/6/a14773s13.wav,4
wav_traindevel/4773/6/a14773s14.wav,4
wav_traindevel/4773/6/a14773s15.wav,4
wav_traindevel/4773/6/a14773s16.wav,4
wav_traindevel/4773/6/a14773s17.wav,4
wav_traindevel/4773/6/a14773s18.wav,4
wav_traindevel/4773/6/a14773s2.wav,4
wav_traindevel/4773/6/a14773s3.wav,4
wav_traindevel/4773/6/a14773s4.wav,4
wav_traindevel/4773/6/a14773s5.wav,4
wav_traindevel/4773/6/a14773s6.wav,4
wav_traindevel/4773/6/a14773s7.wav,4
wav_traindevel/4773/6/a14773s8.wav,4
wav_traindevel/4773/6/a14773s9.wav,4
wav_traindevel/4781/2/a14781s1.wav,4
wav_traindevel/4781/2/a14781s10.wav,4
wav_traindevel/4781/2/a14781s11.wav,4
wav_traindevel/4781/2/a14781s12.wav,4
wav_traindevel/4781/2/a14781s13.wav,4
wav_traindevel/4781/2/a14781s14.wav,4
wav_traindevel/4781/2/a14781s15.wav,4
wav_traindevel/4781/2/a14781s16.wav,4
wav_traindevel/4781/2/a14781s17.wav,4
wav_traindevel/4781/2/a14781s18.wav,4
wav_traindevel/4781/2/a14781s2.wav,4
wav_traindevel/4781/2/a14781s3.wav,4
wav_traindevel/4781/2/a14781s4.wav,4
wav_traindevel/4781/2/a14781s5.wav,4
wav_traindevel/4781/2/a14781s6.wav,4
wav_traindevel/4781/2/a14781s7.wav,4
wav_traindevel/4781/2/a14781s8.wav,4
wav_traindevel/4781/2/a14781s9.wav,4
wav_traindevel/4781/4/a14781s1.wav,4
wav_traindevel/4781/4/a14781s10.wav,4
wav_traindevel/4781/4/a14781s11.wav,4
wav_traindevel/4781/4/a14781s12.wav,4
wav_traindevel/4781/4/a14781s13.wav,4
wav_traindevel/4781/4/a14781s14.wav,4
wav_traindevel/4781/4/a14781s15.wav,4
wav_traindevel/4781/4/a14781s16.wav,4
wav_traindevel/4781/4/a14781s17.wav,4
wav_traindevel/4781/4/a14781s18.wav,4
wav_traindevel/4781/4/a14781s2.wav,4
wav_traindevel/4781/4/a14781s3.wav,4
wav_traindevel/4781/4/a14781s4.wav,4
wav_traindevel/4781/4/a14781s5.wav,4
wav_traindevel/4781/4/a14781s6.wav,4
wav_traindevel/4781/4/a14781s7.wav,4
wav_traindevel/4781/4/a14781s8.wav,4
wav_traindevel/4781/4/a14781s9.wav,4
wav_traindevel/4781/5/a14781s1.wav,4
wav_traindevel/4781/5/a14781s10.wav,4
wav_traindevel/4781/5/a14781s11.wav,4
wav_traindevel/4781/5/a14781s12.wav,4
wav_traindevel/4781/5/a14781s13.wav,4
wav_traindevel/4781/5/a14781s14.wav,4
wav_traindevel/4781/5/a14781s15.wav,4
wav_traindevel/4781/5/a14781s16.wav,4
wav_traindevel/4781/5/a14781s17.wav,4
wav_traindevel/4781/5/a14781s18.wav,4
wav_traindevel/4781/5/a14781s2.wav,4
wav_traindevel/4781/5/a14781s3.wav,4
wav_traindevel/4781/5/a14781s4.wav,4
wav_traindevel/4781/5/a14781s5.wav,4
wav_traindevel/4781/5/a14781s6.wav,4
wav_traindevel/4781/5/a14781s7.wav,4
wav_traindevel/4781/5/a14781s8.wav,4
wav_traindevel/4781/5/a14781s9.wav,4
wav_traindevel/4781/6/a14781s1.wav,4
wav_traindevel/4781/6/a14781s10.wav,4
wav_traindevel/4781/6/a14781s11.wav,4
wav_traindevel/4781/6/a14781s12.wav,4
wav_traindevel/4781/6/a14781s13.wav,4
wav_traindevel/4781/6/a14781s14.wav,4
wav_traindevel/4781/6/a14781s15.wav,4
wav_traindevel/4781/6/a14781s16.wav,4
wav_traindevel/4781/6/a14781s17.wav,4
wav_traindevel/4781/6/a14781s18.wav,4
wav_traindevel/4781/6/a14781s2.wav,4
wav_traindevel/4781/6/a14781s3.wav,4
wav_traindevel/4781/6/a14781s4.wav,4
wav_traindevel/4781/6/a14781s5.wav,4
wav_traindevel/4781/6/a14781s6.wav,4
wav_traindevel/4781/6/a14781s7.wav,4
wav_traindevel/4781/6/a14781s8.wav,4
wav_traindevel/4781/6/a14781s9.wav,4
wav_traindevel/4785/1/a14785s17.wav,4
wav_traindevel/4785/1/a14785s18.wav,4
wav_traindevel/4785/2/a14785s10.wav,4
wav_traindevel/4785/2/a14785s11.wav,4
wav_traindevel/4785/2/a14785s12.wav,4
wav_traindevel/4785/2/a14785s13.wav,4
wav_traindevel/4785/2/a14785s14.wav,4
wav_traindevel/4785/2/a14785s15.wav,4
wav_traindevel/4785/2/a14785s16.wav,4
wav_traindevel/4785/2/a14785s17.wav,4
wav_traindevel/4785/2/a14785s18.wav,4
wav_traindevel/4785/2/a14785s6.wav,4
wav_traindevel/4785/2/a14785s7.wav,4
wav_traindevel/4785/2/a14785s8.wav,4
wav_traindevel/4785/2/a14785s9.wav,4
wav_traindevel/4785/3/a14785s1.wav,4
wav_traindevel/4785/3/a14785s10.wav,4
wav_traindevel/4785/3/a14785s11.wav,4
wav_traindevel/4785/3/a14785s12.wav,4
wav_traindevel/4785/3/a14785s13.wav,4
wav_traindevel/4785/3/a14785s14.wav,4
wav_traindevel/4785/3/a14785s15.wav,4
wav_traindevel/4785/3/a14785s16.wav,4
wav_traindevel/4785/3/a14785s17.wav,4
wav_traindevel/4785/3/a14785s18.wav,4
wav_traindevel/4785/3/a14785s2.wav,4
wav_traindevel/4785/3/a14785s3.wav,4
wav_traindevel/4785/3/a14785s4.wav,4
wav_traindevel/4785/3/a14785s5.wav,4
wav_traindevel/4785/3/a14785s6.wav,4
wav_traindevel/4785/3/a14785s7.wav,4
wav_traindevel/4785/3/a14785s8.wav,4
wav_traindevel/4785/3/a14785s9.wav,4
wav_traindevel/4785/4/a14785s1.wav,4
wav_traindevel/4785/4/a14785s10.wav,4
wav_traindevel/4785/4/a14785s11.wav,4
wav_traindevel/4785/4/a14785s12.wav,4
wav_traindevel/4785/4/a14785s13.wav,4
wav_traindevel/4785/4/a14785s14.wav,4
wav_traindevel/4785/4/a14785s15.wav,4
wav_traindevel/4785/4/a14785s16.wav,4
wav_traindevel/4785/4/a14785s17.wav,4
wav_traindevel/4785/4/a14785s18.wav,4
wav_traindevel/4785/4/a14785s2.wav,4
wav_traindevel/4785/4/a14785s3.wav,4
wav_traindevel/4785/4/a14785s4.wav,4
wav_traindevel/4785/4/a14785s5.wav,4
wav_traindevel/4785/4/a14785s6.wav,4
wav_traindevel/4785/4/a14785s7.wav,4
wav_traindevel/4785/4/a14785s8.wav,4
wav_traindevel/4785/4/a14785s9.wav,4
wav_traindevel/4785/5/a14785s10.wav,4
wav_traindevel/4785/5/a14785s11.wav,4
wav_traindevel/4785/5/a14785s12.wav,4
wav_traindevel/4785/5/a14785s13.wav,4
wav_traindevel/4785/5/a14785s14.wav,4
wav_traindevel/4785/5/a14785s15.wav,4
wav_traindevel/4785/5/a14785s16.wav,4
wav_traindevel/4785/5/a14785s17.wav,4
wav_traindevel/4785/5/a14785s18.wav,4
wav_traindevel/4785/5/a14785s6.wav,4
wav_traindevel/4785/5/a14785s7.wav,4
wav_traindevel/4785/5/a14785s8.wav,4
wav_traindevel/4785/5/a14785s9.wav,4
wav_traindevel/4785/6/a14785s12.wav,4
wav_traindevel/4785/6/a14785s13.wav,4
wav_traindevel/4785/6/a14785s14.wav,4
wav_traindevel/4785/6/a14785s15.wav,4
wav_traindevel/4785/6/a14785s16.wav,4
wav_traindevel/4785/6/a14785s17.wav,4
wav_traindevel/4785/6/a14785s18.wav,4
wav_traindevel/4789/1/a14789s10.wav,4
wav_traindevel/4789/1/a14789s11.wav,4
wav_traindevel/4789/1/a14789s12.wav,4
wav_traindevel/4789/1/a14789s13.wav,4
wav_traindevel/4789/1/a14789s14.wav,4
wav_traindevel/4789/1/a14789s15.wav,4
wav_traindevel/4789/1/a14789s16.wav,4
wav_traindevel/4789/1/a14789s17.wav,4
wav_traindevel/4789/1/a14789s18.wav,4
wav_traindevel/4789/1/a14789s2.wav,4
wav_traindevel/4789/1/a14789s3.wav,4
wav_traindevel/4789/1/a14789s4.wav,4
wav_traindevel/4789/1/a14789s5.wav,4
wav_traindevel/4789/1/a14789s6.wav,4
wav_traindevel/4789/1/a14789s7.wav,4
wav_traindevel/4789/1/a14789s8.wav,4
wav_traindevel/4789/1/a14789s9.wav,4
wav_traindevel/4789/2/a14789s10.wav,4
wav_traindevel/4789/2/a14789s11.wav,4
wav_traindevel/4789/2/a14789s12.wav,4
wav_traindevel/4789/2/a14789s13.wav,4
wav_traindevel/4789/2/a14789s14.wav,4
wav_traindevel/4789/2/a14789s15.wav,4
wav_traindevel/4789/2/a14789s16.wav,4
wav_traindevel/4789/2/a14789s17.wav,4
wav_traindevel/4789/2/a14789s18.wav,4
wav_traindevel/4789/2/a14789s2.wav,4
wav_traindevel/4789/2/a14789s3.wav,4
wav_traindevel/4789/2/a14789s4.wav,4
wav_traindevel/4789/2/a14789s5.wav,4
wav_traindevel/4789/2/a14789s6.wav,4
wav_traindevel/4789/2/a14789s7.wav,4
wav_traindevel/4789/2/a14789s8.wav,4
wav_traindevel/4789/2/a14789s9.wav,4
wav_traindevel/4789/4/a14789s13.wav,4
wav_traindevel/4789/4/a14789s14.wav,4
wav_traindevel/4789/4/a14789s15.wav,4
wav_traindevel/4789/4/a14789s16.wav,4
wav_traindevel/4789/4/a14789s17.wav,4
wav_traindevel/4789/4/a14789s18.wav,4
wav_traindevel/4789/6/a14789s10.wav,4
wav_traindevel/4789/6/a14789s11.wav,4
wav_traindevel/4789/6/a14789s12.wav,4
wav_traindevel/4789/6/a14789s13.wav,4
wav_traindevel/4789/6/a14789s14.wav,4
wav_traindevel/4789/6/a14789s15.wav,4
wav_traindevel/4789/6/a14789s16.wav,4
wav_traindevel/4789/6/a14789s17.wav,4
wav_traindevel/4789/6/a14789s18.wav,4
wav_traindevel/4789/6/a14789s6.wav,4
wav_traindevel/4789/6/a14789s7.wav,4
wav_traindevel/4789/6/a14789s8.wav,4
wav_traindevel/4789/6/a14789s9.wav,4
wav_traindevel/4790/2/a14790s1.wav,4
wav_traindevel/4790/2/a14790s10.wav,4
wav_traindevel/4790/2/a14790s11.wav,4
wav_traindevel/4790/2/a14790s12.wav,4
wav_traindevel/4790/2/a14790s13.wav,4
wav_traindevel/4790/2/a14790s14.wav,4
wav_traindevel/4790/2/a14790s15.wav,4
wav_traindevel/4790/2/a14790s16.wav,4
wav_traindevel/4790/2/a14790s17.wav,4
wav_traindevel/4790/2/a14790s18.wav,4
wav_traindevel/4790/2/a14790s2.wav,4
wav_traindevel/4790/2/a14790s3.wav,4
wav_traindevel/4790/2/a14790s4.wav,4
wav_traindevel/4790/2/a14790s5.wav,4
wav_traindevel/4790/2/a14790s6.wav,4
wav_traindevel/4790/2/a14790s7.wav,4
wav_traindevel/4790/2/a14790s8.wav,4
wav_traindevel/4790/2/a14790s9.wav,4
wav_traindevel/4790/3/a14790s1.wav,4
wav_traindevel/4790/3/a14790s10.wav,4
wav_traindevel/4790/3/a14790s11.wav,4
wav_traindevel/4790/3/a14790s12.wav,4
wav_traindevel/4790/3/a14790s13.wav,4
wav_traindevel/4790/3/a14790s14.wav,4
wav_traindevel/4790/3/a14790s15.wav,4
wav_traindevel/4790/3/a14790s16.wav,4
wav_traindevel/4790/3/a14790s17.wav,4
wav_traindevel/4790/3/a14790s18.wav,4
wav_traindevel/4790/3/a14790s2.wav,4
wav_traindevel/4790/3/a14790s3.wav,4
wav_traindevel/4790/3/a14790s4.wav,4
wav_traindevel/4790/3/a14790s5.wav,4
wav_traindevel/4790/3/a14790s6.wav,4
wav_traindevel/4790/3/a14790s7.wav,4
wav_traindevel/4790/3/a14790s8.wav,4
wav_traindevel/4790/3/a14790s9.wav,4
wav_traindevel/4790/4/a14790s18.wav,4
wav_traindevel/4790/6/a14790s10.wav,4
wav_traindevel/4790/6/a14790s11.wav,4
wav_traindevel/4790/6/a14790s12.wav,4
wav_traindevel/4790/6/a14790s13.wav,4
wav_traindevel/4790/6/a14790s14.wav,4
wav_traindevel/4790/6/a14790s15.wav,4
wav_traindevel/4790/6/a14790s16.wav,4
wav_traindevel/4790/6/a14790s17.wav,4
wav_traindevel/4790/6/a14790s18.wav,4
wav_traindevel/4790/6/a14790s2.wav,4
wav_traindevel/4790/6/a14790s3.wav,4
wav_traindevel/4790/6/a14790s4.wav,4
wav_traindevel/4790/6/a14790s5.wav,4
wav_traindevel/4790/6/a14790s6.wav,4
wav_traindevel/4790/6/a14790s7.wav,4
wav_traindevel/4790/6/a14790s8.wav,4
wav_traindevel/4790/6/a14790s9.wav,4
wav_traindevel/4793/1/a14793s10.wav,4
wav_traindevel/4793/1/a14793s11.wav,4
wav_traindevel/4793/1/a14793s12.wav,4
wav_traindevel/4793/1/a14793s13.wav,4
wav_traindevel/4793/1/a14793s14.wav,4
wav_traindevel/4793/1/a14793s15.wav,4
wav_traindevel/4793/1/a14793s16.wav,4
wav_traindevel/4793/1/a14793s17.wav,4
wav_traindevel/4793/1/a14793s18.wav,4
wav_traindevel/4793/1/a14793s6.wav,4
wav_traindevel/4793/1/a14793s7.wav,4
wav_traindevel/4793/1/a14793s8.wav,4
wav_traindevel/4793/1/a14793s9.wav,4
wav_traindevel/4793/2/a14793s10.wav,4
wav_traindevel/4793/2/a14793s11.wav,4
wav_traindevel/4793/2/a14793s12.wav,4
wav_traindevel/4793/2/a14793s13.wav,4
wav_traindevel/4793/2/a14793s14.wav,4
wav_traindevel/4793/2/a14793s15.wav,4
wav_traindevel/4793/2/a14793s16.wav,4
wav_traindevel/4793/2/a14793s17.wav,4
wav_traindevel/4793/2/a14793s18.wav,4
wav_traindevel/4793/3/a14793s15.wav,4
wav_traindevel/4793/3/a14793s16.wav,4
wav_traindevel/4793/3/a14793s17.wav,4
wav_traindevel/4793/3/a14793s18.wav,4
wav_traindevel/4793/5/a14793s1.wav,4
wav_traindevel/4793/5/a14793s10.wav,4
wav_traindevel/4793/5/a14793s11.wav,4
wav_traindevel/4793/5/a14793s12.wav,4
wav_traindevel/4793/5/a14793s13.wav,4
wav_traindevel/4793/5/a14793s14.wav,4
wav_traindevel/4793/5/a14793s15.wav,4
wav_traindevel/4793/5/a14793s16.wav,4
wav_traindevel/4793/5/a14793s17.wav,4
wav_traindevel/4793/5/a14793s18.wav,4
wav_traindevel/4793/5/a14793s2.wav,4
wav_traindevel/4793/5/a14793s3.wav,4
wav_traindevel/4793/5/a14793s4.wav,4
wav_traindevel/4793/5/a14793s5.wav,4
wav_traindevel/4793/5/a14793s6.wav,4
wav_traindevel/4793/5/a14793s7.wav,4
wav_traindevel/4793/5/a14793s8.wav,4
wav_traindevel/4793/5/a14793s9.wav,4
wav_traindevel/4793/6/a14793s1.wav,4
wav_traindevel/4793/6/a14793s10.wav,4
wav_traindevel/4793/6/a14793s11.wav,4
wav_traindevel/4793/6/a14793s12.wav,4
wav_traindevel/4793/6/a14793s13.wav,4
wav_traindevel/4793/6/a14793s14.wav,4
wav_traindevel/4793/6/a14793s15.wav,4
wav_traindevel/4793/6/a14793s16.wav,4
wav_traindevel/4793/6/a14793s17.wav,4
wav_traindevel/4793/6/a14793s18.wav,4
wav_traindevel/4793/6/a14793s2.wav,4
wav_traindevel/4793/6/a14793s3.wav,4
wav_traindevel/4793/6/a14793s4.wav,4
wav_traindevel/4793/6/a14793s5.wav,4
wav_traindevel/4793/6/a14793s6.wav,4
wav_traindevel/4793/6/a14793s7.wav,4
wav_traindevel/4793/6/a14793s8.wav,4
wav_traindevel/4793/6/a14793s9.wav,4
wav_traindevel/4796/1/a14796s1.wav,4
wav_traindevel/4796/1/a14796s10.wav,4
wav_traindevel/4796/1/a14796s11.wav,4
wav_traindevel/4796/1/a14796s12.wav,4
wav_traindevel/4796/1/a14796s13.wav,4
wav_traindevel/4796/1/a14796s14.wav,4
wav_traindevel/4796/1/a14796s15.wav,4
wav_traindevel/4796/1/a14796s16.wav,4
wav_traindevel/4796/1/a14796s17.wav,4
wav_traindevel/4796/1/a14796s18.wav,4
wav_traindevel/4796/1/a14796s2.wav,4
wav_traindevel/4796/1/a14796s3.wav,4
wav_traindevel/4796/1/a14796s4.wav,4
wav_traindevel/4796/1/a14796s5.wav,4
wav_traindevel/4796/1/a14796s6.wav,4
wav_traindevel/4796/1/a14796s7.wav,4
wav_traindevel/4796/1/a14796s8.wav,4
wav_traindevel/4796/1/a14796s9.wav,4
wav_traindevel/4796/2/a14796s1.wav,4
wav_traindevel/4796/2/a14796s10.wav,4
wav_traindevel/4796/2/a14796s11.wav,4
wav_traindevel/4796/2/a14796s12.wav,4
wav_traindevel/4796/2/a14796s13.wav,4
wav_traindevel/4796/2/a14796s14.wav,4
wav_traindevel/4796/2/a14796s15.wav,4
wav_traindevel/4796/2/a14796s16.wav,4
wav_traindevel/4796/2/a14796s17.wav,4
wav_traindevel/4796/2/a14796s18.wav,4
wav_traindevel/4796/2/a14796s2.wav,4
wav_traindevel/4796/2/a14796s3.wav,4
wav_traindevel/4796/2/a14796s4.wav,4
wav_traindevel/4796/2/a14796s5.wav,4
wav_traindevel/4796/2/a14796s6.wav,4
wav_traindevel/4796/2/a14796s7.wav,4
wav_traindevel/4796/2/a14796s8.wav,4
wav_traindevel/4796/2/a14796s9.wav,4
wav_traindevel/4796/4/a14796s1.wav,4
wav_traindevel/4796/4/a14796s10.wav,4
wav_traindevel/4796/4/a14796s11.wav,4
wav_traindevel/4796/4/a14796s12.wav,4
wav_traindevel/4796/4/a14796s13.wav,4
wav_traindevel/4796/4/a14796s14.wav,4
wav_traindevel/4796/4/a14796s15.wav,4
wav_traindevel/4796/4/a14796s16.wav,4
wav_traindevel/4796/4/a14796s17.wav,4
wav_traindevel/4796/4/a14796s18.wav,4
wav_traindevel/4796/4/a14796s2.wav,4
wav_traindevel/4796/4/a14796s3.wav,4
wav_traindevel/4796/4/a14796s4.wav,4
wav_traindevel/4796/4/a14796s5.wav,4
wav_traindevel/4796/4/a14796s6.wav,4
wav_traindevel/4796/4/a14796s7.wav,4
wav_traindevel/4796/4/a14796s8.wav,4
wav_traindevel/4796/4/a14796s9.wav,4
wav_traindevel/4796/5/a14796s10.wav,4
wav_traindevel/4796/5/a14796s11.wav,4
wav_traindevel/4796/5/a14796s12.wav,4
wav_traindevel/4796/5/a14796s13.wav,4
wav_traindevel/4796/5/a14796s14.wav,4
wav_traindevel/4796/5/a14796s15.wav,4
wav_traindevel/4796/5/a14796s16.wav,4
wav_traindevel/4796/5/a14796s17.wav,4
wav_traindevel/4796/5/a14796s18.wav,4
wav_traindevel/4796/5/a14796s8.wav,4
wav_traindevel/4796/5/a14796s9.wav,4
wav_traindevel/4796/6/a14796s1.wav,4
wav_traindevel/4796/6/a14796s10.wav,4
wav_traindevel/4796/6/a14796s11.wav,4
wav_traindevel/4796/6/a14796s12.wav,4
wav_traindevel/4796/6/a14796s13.wav,4
wav_traindevel/4796/6/a14796s14.wav,4
wav_traindevel/4796/6/a14796s15.wav,4
wav_traindevel/4796/6/a14796s16.wav,4
wav_traindevel/4796/6/a14796s17.wav,4
wav_traindevel/4796/6/a14796s18.wav,4
wav_traindevel/4796/6/a14796s2.wav,4
wav_traindevel/4796/6/a14796s3.wav,4
wav_traindevel/4796/6/a14796s4.wav,4
wav_traindevel/4796/6/a14796s5.wav,4
wav_traindevel/4796/6/a14796s6.wav,4
wav_traindevel/4796/6/a14796s7.wav,4
wav_traindevel/4796/6/a14796s8.wav,4
wav_traindevel/4796/6/a14796s9.wav,4
wav_traindevel/4808/1/a14808s1.wav,4
wav_traindevel/4808/1/a14808s10.wav,4
wav_traindevel/4808/1/a14808s11.wav,4
wav_traindevel/4808/1/a14808s12.wav,4
wav_traindevel/4808/1/a14808s13.wav,4
wav_traindevel/4808/1/a14808s14.wav,4
wav_traindevel/4808/1/a14808s15.wav,4
wav_traindevel/4808/1/a14808s16.wav,4
wav_traindevel/4808/1/a14808s17.wav,4
wav_traindevel/4808/1/a14808s18.wav,4
wav_traindevel/4808/1/a14808s2.wav,4
wav_traindevel/4808/1/a14808s3.wav,4
wav_traindevel/4808/1/a14808s4.wav,4
wav_traindevel/4808/1/a14808s5.wav,4
wav_traindevel/4808/1/a14808s6.wav,4
wav_traindevel/4808/1/a14808s7.wav,4
wav_traindevel/4808/1/a14808s8.wav,4
wav_traindevel/4808/1/a14808s9.wav,4
wav_traindevel/4808/2/a14808s1.wav,4
wav_traindevel/4808/2/a14808s10.wav,4
wav_traindevel/4808/2/a14808s11.wav,4
wav_traindevel/4808/2/a14808s12.wav,4
wav_traindevel/4808/2/a14808s13.wav,4
wav_traindevel/4808/2/a14808s14.wav,4
wav_traindevel/4808/2/a14808s15.wav,4
wav_traindevel/4808/2/a14808s16.wav,4
wav_traindevel/4808/2/a14808s17.wav,4
wav_traindevel/4808/2/a14808s18.wav,4
wav_traindevel/4808/2/a14808s2.wav,4
wav_traindevel/4808/2/a14808s3.wav,4
wav_traindevel/4808/2/a14808s4.wav,4
wav_traindevel/4808/2/a14808s5.wav,4
wav_traindevel/4808/2/a14808s6.wav,4
wav_traindevel/4808/2/a14808s7.wav,4
wav_traindevel/4808/2/a14808s8.wav,4
wav_traindevel/4808/2/a14808s9.wav,4
wav_traindevel/4808/3/a14808s1.wav,4
wav_traindevel/4808/3/a14808s10.wav,4
wav_traindevel/4808/3/a14808s11.wav,4
wav_traindevel/4808/3/a14808s12.wav,4
wav_traindevel/4808/3/a14808s13.wav,4
wav_traindevel/4808/3/a14808s14.wav,4
wav_traindevel/4808/3/a14808s15.wav,4
wav_traindevel/4808/3/a14808s16.wav,4
wav_traindevel/4808/3/a14808s17.wav,4
wav_traindevel/4808/3/a14808s18.wav,4
wav_traindevel/4808/3/a14808s2.wav,4
wav_traindevel/4808/3/a14808s3.wav,4
wav_traindevel/4808/3/a14808s4.wav,4
wav_traindevel/4808/3/a14808s5.wav,4
wav_traindevel/4808/3/a14808s6.wav,4
wav_traindevel/4808/3/a14808s7.wav,4
wav_traindevel/4808/3/a14808s8.wav,4
wav_traindevel/4808/3/a14808s9.wav,4
wav_traindevel/4808/5/a14808s1.wav,4
wav_traindevel/4808/5/a14808s10.wav,4
wav_traindevel/4808/5/a14808s11.wav,4
wav_traindevel/4808/5/a14808s12.wav,4
wav_traindevel/4808/5/a14808s13.wav,4
wav_traindevel/4808/5/a14808s14.wav,4
wav_traindevel/4808/5/a14808s15.wav,4
wav_traindevel/4808/5/a14808s16.wav,4
wav_traindevel/4808/5/a14808s17.wav,4
wav_traindevel/4808/5/a14808s18.wav,4
wav_traindevel/4808/5/a14808s2.wav,4
wav_traindevel/4808/5/a14808s3.wav,4
wav_traindevel/4808/5/a14808s4.wav,4
wav_traindevel/4808/5/a14808s5.wav,4
wav_traindevel/4808/5/a14808s6.wav,4
wav_traindevel/4808/5/a14808s7.wav,4
wav_traindevel/4808/5/a14808s8.wav,4
wav_traindevel/4808/5/a14808s9.wav,4
wav_traindevel/4820/1/a14820s1.wav,4
wav_traindevel/4820/1/a14820s10.wav,4
wav_traindevel/4820/1/a14820s11.wav,4
wav_traindevel/4820/1/a14820s12.wav,4
wav_traindevel/4820/1/a14820s13.wav,4
wav_traindevel/4820/1/a14820s14.wav,4
wav_traindevel/4820/1/a14820s15.wav,4
wav_traindevel/4820/1/a14820s16.wav,4
wav_traindevel/4820/1/a14820s17.wav,4
wav_traindevel/4820/1/a14820s18.wav,4
wav_traindevel/4820/1/a14820s2.wav,4
wav_traindevel/4820/1/a14820s3.wav,4
wav_traindevel/4820/1/a14820s4.wav,4
wav_traindevel/4820/1/a14820s5.wav,4
wav_traindevel/4820/1/a14820s6.wav,4
wav_traindevel/4820/1/a14820s7.wav,4
wav_traindevel/4820/1/a14820s8.wav,4
wav_traindevel/4820/1/a14820s9.wav,4
wav_traindevel/4820/2/a14820s1.wav,4
wav_traindevel/4820/2/a14820s10.wav,4
wav_traindevel/4820/2/a14820s11.wav,4
wav_traindevel/4820/2/a14820s12.wav,4
wav_traindevel/4820/2/a14820s13.wav,4
wav_traindevel/4820/2/a14820s14.wav,4
wav_traindevel/4820/2/a14820s15.wav,4
wav_traindevel/4820/2/a14820s16.wav,4
wav_traindevel/4820/2/a14820s17.wav,4
wav_traindevel/4820/2/a14820s18.wav,4
wav_traindevel/4820/2/a14820s2.wav,4
wav_traindevel/4820/2/a14820s3.wav,4
wav_traindevel/4820/2/a14820s4.wav,4
wav_traindevel/4820/2/a14820s5.wav,4
wav_traindevel/4820/2/a14820s6.wav,4
